pc,count,frequency
0x0769,1103,0.000108549295
0x076a,1103,0.000108549295
0x076b,1103,0.000108549295
0x076d,2119,0.000208536679
0x076e,2119,0.000208536679
0x076f,2119,0.000208536679
0x0770,2119,0.000208536679
0x0771,2119,0.000208536679
0x0772,2119,0.000208536679
0x0773,2119,0.000208536679
0x0774,2119,0.000208536679
0x0775,2119,0.000208536679
0x0776,2119,0.000208536679
0x0779,6398,0.000629644960
0x077a,6398,0.000629644960
0x077b,6398,0.000629644960
0x077c,6398,0.000629644960
0x077d,6398,0.000629644960
0x077e,6398,0.000629644960
0x077f,6398,0.000629644960
0x0780,6398,0.000629644960
0x0783,6398,0.000629644960
0x0784,6398,0.000629644960
0x0785,6398,0.000629644960
0x0786,6398,0.000629644960
0x0788,6453,0.000635057663
0x0789,6453,0.000635057663
0x078a,6453,0.000635057663
0x078b,6453,0.000635057663
0x078c,6453,0.000635057663
0x078d,6453,0.000635057663
0x078e,6453,0.000635057663
0x078f,6453,0.000635057663
0x0790,6453,0.000635057663
0x0792,6453,0.000635057663
